key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,4.476645,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-51,135,1,0,0,response7disk,2,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,1,7,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-3,-4,1,0,0,0,9,8,8,142,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,7.26012,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-36,-132,1,0,0,response5disk,8,-10,1,1,0,0,rectangle,-10,1,1,0,0,1,7,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-10,1,1,0,0,0,10,9,9,140,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.83516,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-83,-104,1,0,0,response5disk,1,-12,-5,1,0,0,rectangle,-12,-5,1,0,0,1,6,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-12,-5,1,0,0,0,11,10,10,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,4.68907,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-136,-50,1,0,0,response5disk,4,-7,-11,1,0,0,rectangle,-7,-11,1,0,0,1,3,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-7,-11,1,0,0,0,12,11,11,110,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,3.194525,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,53,125,1,0,0,response1disk,1,2,12,1,0,0,rectangle,2,12,1,0,0,1,7,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",2,12,1,0,0,0,13,12,12,5,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.477165,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,53,116,1,0,0,response1disk,1,-27,2,1,0,0,rectangle,-27,2,1,0,0,1,7,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-27,2,1,0,0,0,14,13,13,53,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,5.32983,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-141,-51,1,0,0,response5disk,9,-17,-3,1,0,0,rectangle,63,136,1,0,0,7,7,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",2,7,1,0,0,0,15,14,14,106,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,5.11809,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,129,48,1,0,0,response1disk,4,-5,4,1,0,0,rectangle,-5,4,1,0,0,7,4,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",-5,4,1,0,0,0,16,15,15,158,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,2.33809,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44,143,1,0,0,response1disk,4,1,3,1,0,0,rectangle,1,3,1,0,0,7,7,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",1,3,1,0,0,0,17,16,16,145,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f40c462ff2ee620d5bc5acd,5fb5dd958d8154000b5e1d65,2020-11-18_20h52.02.060,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.90279,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,51,141,1,0,0,response1disk,4,2,8,1,0,0,rectangle,2,8,1,0,0,7,3,"[116,291,261,148,47,6,36,50,154,195,303,67,191,15,63,252,268,53,232,193]",2,8,1,0,0,0,18,17,17,56,1,,,,,,,,,,,,,,,,,,,,,
