key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,2.752565,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-40,-92,1,0,0,response5disk,1,0,1,1,0,0,rectangle,0,1,1,0,0,3,5,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,1,1,0,0,0,203,40,40,125,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.052565,,,,,,,,,,,,,,,,,,,,,,,,,,,2,45,-79,1,0,0,response3disk,6,1,-4,1,0,0,rectangle,1,-4,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,-4,1,0,0,0,204,41,41,40,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.037615,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-92,-41,1,0,0,response5disk,4,7,0,1,0,0,rectangle,7,0,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",7,0,1,0,0,0,205,42,42,127,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,4.12011,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-46,-82,1,0,0,response5disk,5,1,0,1,0,0,rectangle,1,0,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,0,1,0,0,0,206,43,43,82,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.1689,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-104,41,1,0,0,response7disk,5,-9,1,1,0,0,rectangle,-9,1,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-9,1,1,0,0,0,207,44,44,156,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,2.90216,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-41,57,1,0,0,response7disk,6,-14,14,1,0,0,rectangle,-14,14,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-14,14,1,0,0,0,208,45,45,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,3.6909,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-87,-34,1,0,0,response5disk,8,-6,-2,1,0,0,rectangle,-6,-2,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,-2,1,0,0,0,209,46,46,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,17.78097,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-31,-89,1,0,0,response5disk,9,-7,-1,1,0,0,rectangle,-7,-1,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-7,-1,1,0,0,0,210,47,47,160,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,11.608925,,,,,,,,,,,,,,,,,,,,,,,,,,,5,30,-85,1,0,0,response3disk,1,8,-5,1,0,0,rectangle,8,-5,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",8,-5,1,0,0,0,211,48,48,131,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,5.687805,,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,-91,1,0,0,response3disk,9,6,-1,1,0,0,rectangle,6,-1,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",6,-1,1,0,0,0,212,49,49,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,12.89629,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-36,-89,1,0,0,response5disk,5,-11,-9,1,0,0,rectangle,-11,-9,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-11,-9,1,0,0,0,213,50,50,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,11.27865,,,,,,,,,,,,,,,,,,,,,,,,,,,4,38,-77,1,0,0,response3disk,9,0,-2,1,0,0,rectangle,0,-2,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,-2,1,0,0,0,214,51,51,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.233985,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-76,48,1,0,0,response7disk,8,-12,-5,1,0,0,rectangle,-12,-5,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-12,-5,1,0,0,0,215,52,52,6,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,3.454585,,,,,,,,,,,,,,,,,,,,,,,,,,,9,71,38,1,0,0,response1disk,2,-3,1,1,0,0,rectangle,-3,1,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-3,1,1,0,0,0,216,53,53,157,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,3.366235,,,,,,,,,,,,,,,,,,,,,,,,,,,9,73,-45,1,0,0,response3disk,4,9,-8,1,0,0,rectangle,9,-8,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",9,-8,1,0,0,0,217,54,54,114,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.91664,,,,,,,,,,,,,,,,,,,,,,,,,,,2,30,-65,1,0,0,response3disk,7,-1,-3,1,0,0,rectangle,-1,-3,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-1,-3,1,0,0,0,218,55,55,107,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,2.724695,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-49,-60,1,0,0,response5disk,6,-11,1,1,0,0,rectangle,-11,1,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-11,1,1,0,0,0,219,56,56,161,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,4.00134,,,,,,,,,,,,,,,,,,,,,,,,,,,4,86,43,1,0,0,response1disk,8,-20,-3,1,0,0,rectangle,-20,-3,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-20,-3,1,0,0,0,220,57,57,124,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,2.44397,,,,,,,,,,,,,,,,,,,,,,,,,,,7,44,-82,1,0,0,response3disk,1,-5,2,1,0,0,rectangle,-5,2,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-5,2,1,0,0,0,221,58,58,132,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,4.71726,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-34,-84,1,0,0,response5disk,2,6,15,1,0,0,rectangle,6,15,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",6,15,1,0,0,0,222,59,59,129,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.922495,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-50,98,1,0,0,response7disk,7,-3,8,1,0,0,rectangle,-77,-37,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-30,-9,1,0,0,0,223,60,60,51,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.99793,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-76,36,1,0,0,response7disk,8,-2,11,1,0,0,rectangle,-2,11,1,0,0,3,3,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-2,11,1,0,0,0,224,61,61,67,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,1,1.89093,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-83,49,1,0,0,response7disk,7,-8,6,1,0,0,rectangle,-8,6,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-8,6,1,0,0,0,225,62,62,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.536195,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-84,-44,1,0,0,response5disk,6,-10,-4,1,0,0,rectangle,-10,-4,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-10,-4,1,0,0,0,226,63,63,95,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,3.045995,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-26,-87,1,0,0,response5disk,6,1,0,1,0,0,rectangle,1,0,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",1,0,1,0,0,0,227,64,64,47,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.61858,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-60,113,1,0,0,response7disk,1,-15,-4,1,0,0,rectangle,-15,-4,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-15,-4,1,0,0,0,228,65,65,76,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.647,,,,,,,,,,,,,,,,,,,,,,,,,,,9,69,-36,1,0,0,response3disk,4,0,-5,1,0,0,rectangle,0,-5,1,0,0,3,5,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",0,-5,1,0,0,0,229,66,66,60,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.8049,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-60,97,1,0,0,response7disk,8,-1,4,1,0,0,rectangle,-1,4,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-1,4,1,0,0,0,230,67,67,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.299955,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-75,-57,1,0,0,response5disk,7,-15,-3,1,0,0,rectangle,-15,-3,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-15,-3,1,0,0,0,231,68,68,100,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.877895,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-73,-61,1,0,0,response5disk,2,-6,1,1,0,0,rectangle,-6,1,1,0,0,3,7,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,1,1,0,0,0,232,69,69,24,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,2.69256,,,,,,,,,,,,,,,,,,,,,,,,,,,9,72,-52,1,0,0,response3disk,5,-6,5,1,0,0,rectangle,-6,5,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-6,5,1,0,0,0,233,70,70,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,2.56199,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-80,-43,1,0,0,response5disk,8,-7,-1,1,0,0,rectangle,-7,-1,1,0,0,3,2,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-7,-1,1,0,0,0,234,71,71,149,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,3.11424,,,,,,,,,,,,,,,,,,,,,,,,,,,7,68,-46,1,0,0,response3disk,3,-3,3,1,0,0,rectangle,-3,3,1,0,0,3,1,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-3,3,1,0,0,0,235,72,72,73,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,5.32131,,,,,,,,,,,,,,,,,,,,,,,,,,,2,83,-37,1,0,0,response3disk,7,-10,5,1,0,0,rectangle,-10,5,1,0,0,3,4,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-10,5,1,0,0,0,236,73,73,63,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,5.13338,,,,,,,,,,,,,,,,,,,,,,,,,,,9,39,-82,1,0,0,response3disk,6,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,3,5,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-2,-1,1,0,0,0,237,74,74,148,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,1,2.569765,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-94,31,1,0,0,response7disk,7,-17,7,1,0,0,rectangle,-17,7,1,0,0,3,0,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",-17,7,1,0,0,0,238,75,75,18,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f813d7e8973881f63254341,5fb5daaf5aa8461d3c2fd7a3,2020-11-18_23h40.09.657,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,2,2.669255,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-80,-37,1,0,0,response5disk,9,6,6,1,0,0,rectangle,6,6,1,0,0,3,6,"[68,38,37,321,25,250,73,77,243,188,249,296,11,223,252,46,316,130,161,288]",6,6,1,0,0,0,239,76,76,155,1,,,,,,,,,,,,,,,,,,,,,
