key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trialnumber,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.36452,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,46,69.5,1,0,0,response1disk,2,21,0.5,1,0,0,rectangle,21,0.5,1,0,0,4,3,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",21,0.5,1,0,0,0,198,35,35,13,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,5,1.95226,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61,-28.5,1,0,0,response3disk,8,8,3.5,1,0,0,rectangle,8,3.5,1,0,0,4,2,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",8,3.5,1,0,0,0,199,36,36,65,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.13914,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,54,79.5,1,0,0,response1disk,1,22,-0.5,1,0,0,rectangle,22,-0.5,1,0,0,4,1,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",22,-0.5,1,0,0,0,200,37,37,115,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,0,1.395885,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-36,54.5,1,0,0,response7disk,2,-20,12.5,1,0,0,rectangle,-20,12.5,1,0,0,4,0,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",-20,12.5,1,0,0,0,201,38,38,14,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,2,1.154155,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-46,-38.5,1,0,0,response5disk,5,-2,-4.5,1,0,0,rectangle,-2,-4.5,1,0,0,4,6,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",-2,-4.5,1,0,0,0,202,39,39,59,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.396645,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,37,52.5,1,0,0,response1disk,5,7,1.5,1,0,0,rectangle,7,1.5,1,0,0,4,6,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",7,1.5,1,0,0,0,203,40,40,128,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.44308,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,55.5,1,0,0,response1disk,8,1,-4.5,1,0,0,rectangle,1,-4.5,1,0,0,4,1,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",1,-4.5,1,0,0,0,204,41,41,27,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.432535,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,42,60.5,1,0,0,response1disk,1,18,9.5,1,0,0,rectangle,-79,36.5,1,0,0,1,1,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",-4,-2.5,1,0,0,0,205,42,42,125,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.14574,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-44,-65.5,1,0,0,response5disk,3,-9,-0.5,1,0,0,rectangle,-9,-0.5,1,0,0,1,2,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",-9,-0.5,1,0,0,0,206,43,43,25,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.12551,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-27,-49.5,1,0,0,response5disk,5,3,3.5,1,0,0,rectangle,3,3.5,1,0,0,1,6,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",3,3.5,1,0,0,0,207,44,44,116,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.21541,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,41,48.5,1,0,0,response1disk,2,3,6.5,1,0,0,rectangle,3,6.5,1,0,0,1,6,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",3,6.5,1,0,0,0,208,45,45,32,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,3,1.369555,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-24,-53.5,1,0,0,response5disk,6,3,-2.5,1,0,0,rectangle,3,-2.5,1,0,0,1,6,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",3,-2.5,1,0,0,0,209,46,46,29,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,0,1.352405,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-20,65.5,1,0,0,response7disk,8,-3,-2.5,1,0,0,rectangle,-3,-2.5,1,0,0,1,0,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",-3,-2.5,1,0,0,0,210,47,47,48,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.707715,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,44,33.5,1,0,0,response1disk,8,28,2.5,1,0,0,rectangle,28,2.5,1,0,0,1,3,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",28,2.5,1,0,0,0,211,48,48,44,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.065525,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,47,63.5,1,0,0,response1disk,2,10,-1.5,1,0,0,rectangle,10,-1.5,1,0,0,1,5,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",10,-1.5,1,0,0,0,212,49,49,108,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.171275,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,71,26.5,1,0,0,response1disk,5,6,-9.5,1,0,0,rectangle,57,93.5,1,0,0,7,7,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",19,2.5,1,0,0,0,213,50,50,101,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,7,1.43478,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,74.5,1,0,0,response1disk,1,7,11.5,1,0,0,rectangle,7,11.5,1,0,0,7,5,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",7,11.5,1,0,0,0,214,51,51,96,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.703795,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,71,47.5,1,0,0,response1disk,2,14,-7.5,1,0,0,rectangle,14,-7.5,1,0,0,7,7,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",14,-7.5,1,0,0,0,215,52,52,130,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.649245,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72,36.5,1,0,0,response1disk,5,11,-1.5,1,0,0,rectangle,11,-1.5,1,0,0,7,6,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",11,-1.5,1,0,0,0,216,53,53,82,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,4.83361,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-60,-94.5,1,0,0,response5disk,4,-19,-3.5,1,0,0,rectangle,-19,-3.5,1,0,0,7,2,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",-19,-3.5,1,0,0,0,217,54,54,8,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.105475,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,45,31.5,1,0,0,response1disk,9,15,10.5,1,0,0,rectangle,15,10.5,1,0,0,7,7,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",15,10.5,1,0,0,0,218,55,55,72,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,3,1.984955,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-44,-96.5,1,0,0,response5disk,3,14,-8.5,1,0,0,rectangle,14,-8.5,1,0,0,7,1,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",14,-8.5,1,0,0,0,219,56,56,77,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.64102,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,62,28.5,1,0,0,response1disk,5,34,-4.5,1,0,0,rectangle,34,-4.5,1,0,0,7,3,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",34,-4.5,1,0,0,0,220,57,57,147,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.092435,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,59,38.5,1,0,0,response1disk,9,26,1.5,1,0,0,rectangle,26,1.5,1,0,0,7,0,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",26,1.5,1,0,0,0,221,58,58,136,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,2.326375,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,45,-60.5,1,0,0,response3disk,6,15,-8.5,1,0,0,rectangle,15,-8.5,1,0,0,7,2,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",15,-8.5,1,0,0,0,222,59,59,103,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,2.578385,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,57,30.5,1,0,0,response1disk,6,4,-0.5,1,0,0,rectangle,4,-0.5,1,0,0,7,0,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",4,-0.5,1,0,0,0,223,60,60,117,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,4,1.44669,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,40,-61.5,1,0,0,response3disk,1,7,-6.5,1,0,0,rectangle,7,-6.5,1,0,0,7,2,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",7,-6.5,1,0,0,0,224,61,61,111,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.35139,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,56,33.5,1,0,0,response1disk,5,11,4.5,1,0,0,rectangle,11,4.5,1,0,0,7,3,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",11,4.5,1,0,0,0,225,62,62,98,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,6,1.380835,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,65,33.5,1,0,0,response1disk,9,6,-3.5,1,0,0,rectangle,6,-3.5,1,0,0,7,7,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",6,-3.5,1,0,0,0,226,63,63,155,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.424425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,31.5,1,0,0,response1disk,4,3,3.5,1,0,0,rectangle,3,3.5,1,0,0,7,2,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",3,3.5,1,0,0,0,227,64,64,139,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,4,1.970075,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,31,-67.5,1,0,0,response3disk,7,13,-8.5,1,0,0,rectangle,13,-8.5,1,0,0,7,5,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",13,-8.5,1,0,0,0,228,65,65,50,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,PF,,,,,,,,6,1.684335,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,59,24.5,1,0,0,response1disk,4,14,-4.5,1,0,0,rectangle,-27,-100.5,1,0,0,3,3,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",14,4.5,1,0,0,0,229,66,66,43,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,66,90.5,1,0,0,response1disk,3,19,7.5,1,0,0,rectangle,19,7.5,1,0,0,3,5,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",19,7.5,1,0,0,0,230,67,67,141,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.068755,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,52,75.5,1,0,0,response1disk,9,2,-10.5,1,0,0,rectangle,2,-10.5,1,0,0,3,5,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",2,-10.5,1,0,0,0,231,68,68,61,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,7,1.370415,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,47,67.5,1,0,0,response1disk,9,16,2.5,1,0,0,rectangle,16,2.5,1,0,0,3,5,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",16,2.5,1,0,0,0,232,69,69,90,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b99c0a6a9c8150001d33bbc,5fb5d99cb10d321e67cdf81e,2020-11-18_18h43.25.664,Colour_Similarity_Experiment,2020.1.2,Win32,60,5fb5945709dec70f2d595766,,,,,,,,,,,,,,,,,,,,FF,,,,,,,,5,1.47412,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,53,-37.5,1,0,0,response3disk,5,11,2.5,1,0,0,rectangle,11,2.5,1,0,0,3,0,"[196,148,267,171,55,213,167,12,286,205,229,274,11,91,182,177,34,319,95,97]",11,2.5,1,0,0,0,233,70,70,156,1,,,,,,,,,,,,,,,,,,,,,
